Class,Second_name,Generic_name,Dosage,Administration,Dosage_form,Frequency,Time_of_Use,Age
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,5,oral,cap/tab,1,nill,Adult
Enalapril,maleate,same,20,oral,cap/tab,1,nill,Adult
Enhancin,nill,same,625,oral,cap/tab,3,nill,nill
Enhancin,nill,same,375,oral,cap/tab,3,nill,nill
Enhancin,nill,same,156.25 mg/5 ml,oral,susp,nill,nill,child
Enhancin,nill,same,228 mg/5 ml,oral,susp,nill,nill,child
Enhancin,nill,same,375,oral,cap/tab,3,nill,nill
Enhancin,nill,same,62.5 mg/ml,oral,drops,3,nill,child I
Enhancin,nill,same,1200,IV,inj,nill,nill,nill
Erythromycin,nill,same,125mg/5ml,oral,susp,nill,nill,nill
Erythromycin,nill,same,250,oral,cap/tab,4,nill,Adult
Erythromycin,nill,same,500,oral,cap/tab,4,nill,Adult
Erythromycin,nill,same,1000,oral,cap/tab,4,nill,Adult
Erythromycin,nill,same,500,oral,cap/tab,2,nill,Adult
Erythromycin,nill,same,125,oral,cap/tab,4,nill,child I
Erythromycin,nill,same,250,oral,cap/tab,4,nill,child II
Erythromycin,nill,same,250,oral,cap/tab,4,nill,child III
Erythromycin,nill,same,250,oral,cap/tab,4,nill,child IV
Erythromycin,nill,same,500,oral,cap/tab,4,nill,child II
Erythromycin,nill,same,500,oral,cap/tab,4,nill,child III
Erythromycin,nill,same,500,oral,cap/tab,4,nill,child IV
Erythromycin,nill,same,1000,oral,cap/tab,4,nill,child IV
Esomaprazole,nill,same,20,oral,cap/tab,2,nill,Adult
Esomaprazole,nill,same,40,oral,cap/tab,2,nill,Adult
Esomaprazole,nill,same,20,oral,cap/tab,2,nill,Adult
Esomaprazole,nill,same,40,oral,cap/tab,2,nill,Adult
Famotidine,nill,same,40,oral,cap/tab,1,nocte,Adult
Famotidine,nill,same,20,oral,cap/tab,1,nocte,Adult
Famotidine,nill,same,40,oral,cap/tab,2,nocte,Adult
Famotidine,nill,same,20,oral,cap/tab,2,nocte,Adult
Fenofibrate,nill,same,200,oral,cap/tab,nill,nocte,Adult
Ferrous,sulphate,same,200,oral,cap/tab,1,nill,child
Ferrous,sulphate,same,200,oral,cap/tab,2,nill,child
Ferrous,sulphate,same,200,oral,cap/tab,3,nill,child
Ferrous,sulphate,same,200,oral,cap/tab,2,nill,Adult
Ferrous,sulphate,same,200,oral,cap/tab,3,nill,Adult
Ferrous,sulphate,same,200,oral,cap/tab,1,nill,Adult
Flucloxacillin,nill,same,62.5,oral,capsule,4,nill,child I
Flucloxacillin,nill,same,125,oral,capsule,2,nill,child I
Flucloxacillin,nill,same,125,oral,capsule,4,nill,child I
Flucloxacillin,nill,same,125,oral,capsule,4,nill,child II
Flucloxacillin,nill,same,125,oral,capsule,4,nill,child III
Flucloxacillin,nill,same,250,oral,capsule,4,nill,child II
Flucloxacillin,nill,same,250,oral,capsule,4,nill,child III
Flucloxacillin,nill,same,250,oral,capsule,4,nill,child IV
Flucloxacillin,nill,same,500,oral,capsule,4,nill,child IV
Flucloxacillin,nill,same,250,oral,capsule,4,nill,Adult
Flucloxacillin,nill,same,500,oral,capsule,4,nill,Adult
Flucloxacillin,nill,same,125 mg/5 ml,oral,susp,nill,nill,nill
Flucloxacillin,nill,same,250 mg/5 ml,oral,susp,nill,nill,nill
Flunarizine,nill,same,5,oral,cap/tab,3,nill,Adult
Flunarizine,nill,same,5,oral,cap/tab,3,nill,Adult
Fluoxetine,hydrochloride,same,20,oral,Capsule,1,nill,Adult
Fluoxetine,hydrochloride,same,20,oral,Capsule,1,nill,Elderly
Fluoxetine,hydrochloride,same,40,oral,Capsule,1,nill,Elderly
Fluoxetine,hydrochloride,same,60,oral,Capsule,1,nill,Elderly
Fluoxetine,hydrochloride,same,60,oral,Capsule,1,nill,Adult
Folic,Acid,same,5,oral,cap/tab,1,nill,child
Folic,Acid,same,15,oral,cap/tab,1,nill,child
Folic,Acid,same,5,oral,cap/tab,1,nill,Adult
Folic,Acid,same,15,oral,cap/tab,1,nill,Adult
Folic,Acid,same,0.4,oral,cap/tab,1,nill,Adult
Framycetin,nill,same,1%,topical,cream,nill,nill,nill
Frusemide,nill,same,40,oral,cap/tab,1,mane,Adult
Frusemide,nill,same,20,oral,cap/tab,1,mane,Adult
Frusemide,nill,same,80,oral,cap/tab,1,nill,Adult
Frusemide,nill,same,120,oral,cap/tab,1,nill,Adult
Frusemide,nill,same,40,oral,cap/tab,nill,nill,nill
fucidic,Acid,same,1%,eye,drops,nill,nill,nill
Furazolidone,nill,same,100,oral,cap/tab,4,nill,Adult
Furosemide,nill,same,40,oral,cap/tab,1,mane,Adult
Furosemide,nill,same,20,oral,cap/tab,1,mane,Adult
Furosemide,nill,same,80,oral,cap/tab,1,nill,Adult
Furosemide,nill,same,120,oral,cap/tab,1,nill,Adult
fusigel,nill,Fusidic Acid,50,eye,drops,nill,nill,nill
Gaviscon,nill,Antacid,10ml,oral,syrup,3,nill,Adult
Gentamycin,nill,same,3mg/1ml,eye,drops,nill,nill,nill
Gentamycin,nill,same,3mg/1ml,eye,drops,nill,nill,nill
Glibenclamide,nill,same,5,oral,cap/tab,1,mane,Adult
Gliclazide,nill,same,40,oral,cap/tab,1,nill,Adult
Gliclazide,nill,same,80,oral,cap/tab,1,nill,Adult
Gliclazide,nill,same,160,oral,cap/tab,1,nill,Adult
Gliclazide,SR,same,30,oral,cap/tab,1,nill,Adult
Gliclazide,nill,same,40,oral,cap/tab,1,nill,Adult
Gliclazide,nill,same,80,oral,cap/tab,1,nill,Adult
Gliclazide,nill,same,160,oral,cap/tab,1,nill,Adult
Gliclazide,SR,same,30,oral,cap/tab,1,nill,Adult
Glyceryl,trinitrate,same,0.3,sublingual,cap/tab,nill,nill,Adult
Glyceryl,trinitrate,same,1,sublingual,cap/tab,nill,nill,Adult
Glyceryl,trinitrate,same,0.5,oral,cap/tab,nill,nill,Adult
Grisofulvin,nill,same,500,oral,cap/tab,nill,nill,nill
Hydrochlorothiazide,nill,same,25,oral,cap/tab,nill,nill,nill
Hydrocortisone,nill,same,1%,topical,Cream,nill,nill,nill
Hydrocortisone,nill,same,1%,topical,Ointment,nill,nill,nill
Hydrocortisone,SR,same,20,oral,cap/tab,1,nill,Adult
Hydrogen,peroxide,same,6%v/v,topical,Solution,nill,nill,nill
Hyoscine,nill,same,10,oral,cap/tab,nill,nill,nill
Hyoscine,nill,same,0.075,oral,cap/tab,nill,nill, child III
Hyoscine,nill,same,0.15,oral,cap/tab,nill,nill, child III
Hyoscine,nill,same,0.15,oral,cap/tab,nill,nill, child IV
Hyoscine,nill,same,0.3,oral,cap/tab,nill,nill, child IV
Hyoscine,nill,same,0.15,oral,cap/tab,nill,nill,Adult
Hyoscine,nill,same,0.3,oral,cap/tab,nill,nill,Adult
I.S.D.N,nill,same,10,oral,cap/tab,nill,nill,nill
Ibuprofen,IR,same,200,oral,cap/tab,3,nill,Adult
Ibuprofen,IR,same,50,oral,cap/tab,3,nill,infant
Ibuprofen,IR,same,50,oral,cap/tab,3,nill,child I
Ibuprofen,IR,same,300,oral,cap/tab,3,nill,Adult
Ibuprofen,IR,same,300,oral,cap/tab,4,nill,Adult
Ibuprofen,IR,same,400,oral,cap/tab,3,nill,Adult
Ibuprofen,IR,same,400,oral,cap/tab,4,nill,Adult
Ibuprofen,IR,same,600,oral,cap/tab,4,nill,Adult
Ibuprofen,IR,same,50,oral,cap/tab,4,nill,child I
Ibuprofen,IR,same,100,oral,cap/tab,3,nill,child II
Ibuprofen,IR,same,100,oral,cap/tab,3,nill,child III
Ibuprofen,IR,same,150,oral,cap/tab,3,nill,child III
Ibuprofen,IR,same,200,oral,cap/tab,3,nill,child III
Ibuprofen,IR,same,300,oral,cap/tab,3,nill,child III
Ibuprofen,IR,same,300,oral,cap/tab,3,nill,child IV
Ibuprofen,IR,same,400,oral,cap/tab,3,nill,child IV
Ibuprofen,IR,same,300,oral,cap/tab,4,nill,child IV
Ibuprofen,IR,same,400,oral,cap/tab,4,nill,child IV
Ibuprofen,nill,same,5%,topical,gel,nill,nill,nill
Ibuprofen,nill,same,100mg/5ml,oral,syrup,nill,nill,nill
Ibuprofen,SR,same,1600,oral,cap/tab,1,nill,child IV
Ibuprofen,SR,same,1600,oral,cap/tab,2,nill,child IV
Ibuprofen,SR,same,1600,oral,cap/tab,1,nill,Adult
indomethazine,nill,same,25,oral,capsules,nill,nill,nill
Insulin,nill,same,20 units,IV,Solution,nill,mane,Adult
Insulin,nill,same,20 units,IV,Solution,nill,vespa,Adult
Ipratropium,Bromide,same,0.5mg/2ml,Respiratory,Solution,nill,nill,nill
Ipratropium,Bromide,same,250mcg/1ml,respiratory,solution,nill,nill,nill
Isosorbide,Mononitrate,same,20,oral,cap/tab,nill,nill,nill
Jeewani,nill,ORS,1 pkt,oral,sachet,nill,nill,Adult
Jeewani,nill,ORS,1 pkt,oral,sachet,nill,nill,Child
Keflex,nill,same,125 mg/5ml,oral,syrup,nill,nill,child
Keflex,nill,same,250 mg/5ml,oral,syrup,nill,nill,child
Lactulose,nill,same,3.0-3.7mg/5ml ,oral,syr.,nill,nill,nill
lactulose,nill,same,3.0-3.7mg/5ml   ,oral,syr.,nill,nill,nill
lactulose,nill,same,3.0-3.7mg/5ml   ,oral,syr.,nill,nill,nill
Lignocaine,nill,same,2%,topical,gel,nill,nill,nill
Losartan,nill,same,50,oral,cap/tab,nill,nill,nill
Mebendazole,nill,same,100,oral,cap/tab,nill,nill,nill
Mebendazole,nill,same,500,oral,cap/cap/tab,nill,nill,nill
metapralol,nill,same,50,oral,cap/tab,nill,nill,nill
Metformin,nill,same,500,oral,cap/tab,nill,nill,nill
Metformin,nill,same,500,oral,cap/tab,nill,nill,nill
Metformin,nill,same,500,oral,cap/tab,nill,nill,nill
Metformin,nill,same,500,oral,cap/tab,nill,nill,nill
Metformin,nill,same,500,oral,cap/tab,nill,nill,nill
Metoclopramide,nill,same,10,oral,cap/tab,3,nill,Adult
Metronidazole,nill,same,200,oral,cap/tab,nill,nill,nill
Miconazole,nitrate,same,2%,topical,cream,nill,nill,nill
Motifene,nill,same,75,oral,cap,1,nill,Adult
Motifene,nill,same,75,oral,cap,2,nill,Adult
Neurobin,nill,Bcomplex,100,oral,cap/cap/tab,nill,nill,nill
Neurobin,nill,Bcomplex,100,oral,cap/cap/tab,nill,nill,nill
Neurobin,nill,Bcomplex,100,oral,cap/cap/tab,nill,nill,nill
Neurobin,nill,Bcomplex,100,oral,cap/cap/tab,nill,nill,nill
Nicorondil,nill,same,10,oral,cap/tab,nill,nill,nill
Nifedipine,nill,same,20,oral,cap/tab,nill,nill,nill
Nitrofurantoin,nill,same,100,oral,cap/tab,3,nill,Adult
Nitrofurantoin,nill,same,50,oral,cap/tab,nill,nill,nill
Norfloxacin,nill,same,400,oral,cap/tab,2,nill,Adult
Nuro B,nill,Bcomplex,100,oral,cap/cap/tab,nill,nill,nill
Nuro B,nill,Bcomplex,100,oral,cap/cap/tab,nill,nill,nill
Nuro B,nill,Bcomplex,100,oral,cap/cap/tab,nill,nill,nill
Nuro B,nill,Bcomplex,100,oral,cap/cap/tab,nill,nill,nill
Omeprazole,nill,same,20,oral,cap/tab,2,nill,Adult
Omeprazole,nill,same,20,oral,cap/tab,2,nill,Adult
Omeprazole,nill,same,20,oral,cap/tab,2,nill,Adult
Omeprazole,nill,same,20,oral,cap/tab,2,nill,Adult
Omeprazole,nill,same,20,oral,cap/tab,2,nill,Adult
ORS,nill,same,nill,oral,sachet,nill,nill,Adult
ORS,nill,same,nill,oral,sachet,nill,nill,Child
Pantaprazole,nill,same,40,oral,cap/tab,2,nill,Adult
Pantaprazole,nill,same,40,oral,cap/tab,2,nill,Adult
Pantaprazole,nill,same,40,oral,cap/tab,2,nill,Adult
Pantaprazole,nill,same,20,oral,cap/tab,2,nill,Adult
Pantaprazole,nill,same,40,oral,cap/tab,2,nill,Adult
Pantaprazole,nill,same,20,oral,cap/tab,2,nill,Adult
Pantaprazole,nill,same,40,oral,cap/tab,2,nill,Adult
Paracetamol,nill,same,1000,oral,cap/tab,3,nill,Adult
Paracetamol,nill,same,1000,oral,cap/tab,3,nill,Child
Paracetamol,nill,same,120mg/5ml,oral,syrup,nill,nill,nill
Permethrin,nill,same,5%,topical,cream,nill,nill,nill
Phenoxymethyl,nill,same,250,oral,cap/tab,nill,nill,nill
Phenytoin,sodium,same,100,oral,cap/tab,nill,nill,nill
Piriton,nill,Chlorpheniramine,2mg/5ml,oral,syrup,nill,nill,nill
Piriton,nill,Chlorpheniramine,4,oral,cap/tab,nill,nill,nill
Piriton,nill,Chlorpheniramine,4,oral,cap/tab,nill,nill,nill
Piriton,nill,Chlorpheniramine,1,oral,cap/tab,2,nill,child I
Piriton,nill,Chlorpheniramine,1,oral,cap/tab,4,nill,child II
Piriton,nill,Chlorpheniramine,1,oral,cap/tab,6,nill,child II
Piriton,nill,Chlorpheniramine,2,oral,cap/tab,4,nill,child III
Piriton,nill,Chlorpheniramine,2,oral,cap/tab,6,nill,child III
Piriton,nill,Chlorpheniramine,4,oral,cap/tab,4,nill,child IV
Piriton,nill,Chlorpheniramine,4,oral,cap/tab,6,nill,child IV
Piriton,nill,Chlorpheniramine,4,oral,cap/tab,4,nill,Adult
Piriton,nill,Chlorpheniramine,4,oral,cap/tab,6,nill,Adult
Polyvidone,iodine,same,10%w/v,topical,solution,nill,nill,nill
Polyvidone,iodine,same,nill,topical,cream,nill,nill,nill
Potassium,chloride,same,600,oral,cap/tab,nill,nill,nill
Povidone,iodine,same,10%w/v,topical,solution,nill,nill,nill
povidone ,iodine,same,nill,topical,cream,nill,nill,nill
Prazosin,hydrochloride,same,1,oral,cap/tab,nill,nill,nill
Prednisolone,nill,same,5,oral,cap/tab,3,nill,Adult
Prednisolone,nill,same,5,oral,cap/tab,3,nill,child
Prednisolone,nill,same,5,oral,cap/tab,3,nill,Adult
Prednisolone,nill,same,5,oral,cap/tab,3,nill,child
Prednisolone,nill,same,5,oral,cap/tab,3,nill,Adult
Prednisolone,nill,same,5,oral,cap/tab,3,nill,child
Prochlorperazine,nill,same,5,oral,cap/tab,nill,nill,nill
Promethazine,nill,same,10,oral,cap/tab,3,nill,Adult
Promethazine,nill,same,25,oral,cap/tab,nill,nill,nill
Propranolol,nill,same,40,oral,cap/tab,3,nill,Adult
Propranolol,nill,same,40,oral,cap/tab,3,nill,Adult
Resperidone,nill,same,1,oral,cap/tab,nill,nill,nill
Risperidone,nill,same,2,oral,tab.,nill,nill,nill
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,20,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,20,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Rosuvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Salbutamol,nill,same,2,oral,cap/tab,3,nill,nill
Salbutamol,nill,same,2,oral,cap/tab,3,nill,nill
Salbutamol,nill,same,2,oral,cap/tab,3,nill,nill
Salbutamol,nill,same,2,oral,cap/tab,3,nill,nill
Salbutamol,nill,same,nill,respiratory,aerosol ,nill,nill,nill
Salbutamol,nill,same,4,oral,cap/tab,nill,nill,nill
Salbutamol,nill,same,0.50%,respiratory,solution,nill,nill,nill
Salbutamol,nill,same,2mg/5ml,oral,Syrup,nill,nill,nill
Salbutamol,nill,same,2,oral,cap/tab,nill,nill,nill
Silversulphadiazine,nill,same,1%,topical,cream,nill,nill,nill
Simvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Simvastatin,nill,same,20,oral,cap/tab,nill,nocte,Adult
Simvastatin,nill,same,10,oral,cap/tab,nill,nocte,Adult
Simvastatin,nill,same,20,oral,cap/tab,nill,nocte,Adult
Sitagliptin,nill,same,50,oral,cap/tab,nill,mane,Adult
Sitagliptin,nill,same,50,oral,cap/tab,nill,mane,Adult
Sodium,valporate,same,200,oral,cap/tab,nill,nill,nill
Sodium,valporate,same,200,oral,cap/tab,nill,nill,nill
Spironolactone,nill,same,25,oral,cap/tab,nill,nill,nill
Thiophyllin,nill,same,125,oral,cap/tab,2,nill,nill
Thiophyllin,nill,same,125,oral,cap/tab,2,nill,nill
Thiophyllin,nill,same,125,oral,cap/tab,2,nill,nill
Thiophyllin,nill,same,125,oral,cap/tab,2,nill,nill
Thiophyllin,nill,same,25mg/5ml,oral,Syrup,nill,nill,nill
Thyroxine,sodium,same,0.05,oral,cap/cap/tab,nill,nill,nill
Tolbutamide,nill,same,500,oral,cap/tab,nill,nill,nill
Tramadol,nill,same,50,oral,cap/tab,2,nill,Adult
Trihexyphenidyl,nill,same,2,oral,cap/tab,1,nill,Adult
Trihexyphenidyl,nill,same,6,oral,cap/tab,1,nill,Adult
Trihexyphenidyl,nill,same,1,oral,cap/tab,1,nill,Adult
Verapamil,hydrochloride,same,40,oral,cap/tab,nill,nill,nill
Vintolin,nill,Salbutamol,2,oral,cap/tab,3,nill,nill
Vintolin,nill,Salbutamol,2,oral,cap/tab,3,nill,nill
Vintolin,nill,Salbutamol,2,oral,cap/tab,3,nill,nill
Vintolin,nill,Salbutamol,2,oral,cap/tab,3,nill,nill
VitaminC,nill,same,100,oral,cap/tab,3,nill,Adult
VitaminC,nill,same,100,oral,cap/tab,3,nill,Adult
VitaminC,nill,same,100,oral,cap/tab,3,nill,Adult
VitaminC,nill,same,100,oral,cap/tab,3,nill,child
Voltarol,emulgel,Diclofenac,nill,topical,gel,3,nill,Adult
Voltarol,emulgel,Diclofenac,nill,topical,gel,4,nill,Adult
Voltarol,Retard,Diclofenac,nill,oral,cap/tab,1,nill,Adult
Voltarol,SR,Diclofenac,75,oral,cap/tab,2,nill,Adult
